flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
172.16.0.1_46732_192.168.10.50_80_TCP_2017-07-06 08:54:29.423086,2017-07-06 08:54:29.423086,172.16.0.1,46732,192.168.10.50,80,TCP,5.118036985397339,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769370589282338,0.3907748235712935,0.5861622353569402,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.27950925,2.21556937,5.116987943649292,0.000108003616333,5.118036985397339,2.55894005,2.55804789,5.116987943649292,0.000892162322998,5.11788010597229,5.11792898,0.0,5.117928981781006,5.117928981781006,5.117928981781006,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46752_192.168.10.50_80_TCP_2017-07-06 08:54:30.677608,2017-07-06 08:54:30.677608,172.16.0.1,46752,192.168.10.50,80,TCP,5.863813877105713,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526873643656511,0.3410749457462604,0.5116124186193907,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.46595347,2.5384248,5.862634181976318,0.0001568794250488,5.863813877105713,2.93178403,2.93085015,5.862634181976318,0.0009338855743408,5.863568067550659,5.863657,0.0,5.863656997680664,5.863656997680664,5.863656997680664,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46790_192.168.10.50_80_TCP_2017-07-06 08:54:33.233346,2017-07-06 08:54:33.233346,172.16.0.1,46790,192.168.10.50,80,TCP,5.308716058731079,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941847321402066,0.3767389285608264,0.5651083928412396,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.32717901,2.29818318,5.307749032974243,0.0001249313354492,5.308716058731079,2.65421951,2.65352952,5.307749032974243,0.0006899833679199,5.308439016342163,5.30859113,0.0,5.30859112739563,5.30859112739563,5.30859112739563,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46810_192.168.10.50_80_TCP_2017-07-06 08:54:34.527930,2017-07-06 08:54:34.527930,172.16.0.1,46810,192.168.10.50,80,TCP,5.017251968383789,6,3,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,208,40,32,34.66666667,3.77123617,104,40,32,34.66666667,3.77123617,104,40,32,34.66666667,3.77123617,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195873764723996,0.5979368823619979,0.5979368823619979,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,5,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,3,0,0,1.00345039,2.00510199,5.013653993606567,0.0001389980316162,5.017251968383789,2.50728297,2.50637102,5.013653993606567,0.0009119510650634,5.014565944671631,2.50855649,2.50841153,5.016968011856079,0.0001449584960937,5.017112970352173,3.0,3.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46830_192.168.10.50_80_TCP_2017-07-06 08:54:35.788576,2017-07-06 08:54:35.788576,172.16.0.1,46830,192.168.10.50,80,TCP,5.754732131958008,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688501715367913,0.3475400686147165,0.5213101029220748,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.43868303,2.49115275,5.753486156463623,9.512901306152344e-05,5.754732131958008,2.87708759,2.87639856,5.753486156463623,0.0006890296936035,5.754175186157227,5.754637,0.0,5.754637002944946,5.754637002944946,5.754637002944946,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46868_192.168.10.50_80_TCP_2017-07-06 08:54:38.308010,2017-07-06 08:54:38.308010,172.16.0.1,46868,192.168.10.50,80,TCP,5.236166954040527,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548969778631128,0.3819587911452451,0.5729381867178677,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.30904174,2.2667974,5.235249996185303,0.0001239776611328,5.236166954040527,2.61796546,2.61728454,5.235249996185303,0.000680923461914,5.235930919647217,5.23604298,0.0,5.2360429763793945,5.2360429763793945,5.2360429763793945,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46888_192.168.10.50_80_TCP_2017-07-06 08:54:39.668398,2017-07-06 08:54:39.668398,172.16.0.1,46888,192.168.10.50,80,TCP,5.876468181610107,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508511993048924,0.3403404797219569,0.5105107195829355,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.46911705,2.54394268,5.875355005264282,0.0001161098480224,5.876468181610107,2.93812406,2.93723094,5.875355005264282,0.0008931159973144,5.876248121261597,5.87635207,0.0,5.876352071762085,5.876352071762085,5.876352071762085,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46926_192.168.10.50_80_TCP_2017-07-06 08:54:42.189210,2017-07-06 08:54:42.189210,172.16.0.1,46926,192.168.10.50,80,TCP,5.356487035751343,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334476059828009,0.3733790423931203,0.5600685635896805,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.33912176,2.31891473,5.355599880218506,0.0001189708709716,5.356487035751343,2.67813802,2.67746186,5.355599880218506,0.000676155090332,5.356276035308838,5.35636806,0.0,5.356368064880371,5.356368064880371,5.356368064880371,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46946_192.168.10.50_80_TCP_2017-07-06 08:54:43.434252,2017-07-06 08:54:43.434252,172.16.0.1,46946,192.168.10.50,80,TCP,5.111200094223023,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782438385950284,0.3912975354380113,0.586946303157017,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.27780002,2.21263259,5.110192060470581,0.0001220703125,5.111200094223023,2.55553901,2.55465305,5.110192060470581,0.0008859634399414,5.1110780239105225,5.11105108,0.0,5.111051082611084,5.111051082611084,5.111051082611084,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46966_192.168.10.50_80_TCP_2017-07-06 08:54:44.683094,2017-07-06 08:54:44.683094,172.16.0.1,46966,192.168.10.50,80,TCP,5.862782955169678,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528373023925618,0.3411349209570247,0.5117023814355371,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.46569574,2.53808962,5.861795902252197,0.000201940536499,5.862782955169678,2.93128049,2.93051541,5.861795902252197,0.0007650852203369,5.862560987472534,5.86258101,0.0,5.862581014633179,5.862581014633179,5.862581014633179,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_46536_192.168.10.50_80_TCP_2017-07-06 08:54:16.813223,2017-07-06 08:54:16.813223,172.16.0.1,46536,192.168.10.50,80,TCP,35.20658802986145,308,204,104,116089,43906,72183,1068,0,376.91233766,360.04593246,129633.07348415,1068,0,376.91233766,360.04593246,51925.46876201,1068,0,376.91233766,360.04593246,130192.46662352,9872,40,32,32.05194805,0.64256192,6536,40,32,32.03921569,0.55873752,3336,40,32,32.07692308,0.78068397,215.22549019607845,694.0673076923077,376.9123376623377,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3297.365819758957,1247.0961390169334,2050.269680742024,8.74836265697662,2.953992585472625,5.794370071503995,0.5098039215686274,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,202,0,0,2,307,0,0,1,101,0,0,1,203,0,0,1,101,0,0,1,104,0,0,0.11467944,0.32749963,3.5526340007781982,4.0531158447265625e-06,35.20658802986145,0.17343147,0.3899572,3.5526340007781982,0.0006921291351318,35.20658802986145,0.34180261,0.51476212,3.553279161453247,4.0531158447265625e-06,35.20566916465759,204.0,104.0,43906.0,43906.0,Web_Brute_Force
172.16.0.1_47004_192.168.10.50_80_TCP_2017-07-06 08:54:47.220632,2017-07-06 08:54:47.220632,172.16.0.1,47004,192.168.10.50,80,TCP,5.036772012710571,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926992898193971,0.3970797159277588,0.5956195738916383,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.259193,2.18049499,5.035921096801758,0.0001249313354492,5.036772012710571,2.51830101,2.51762009,5.035921096801758,0.000680923461914,5.036602020263672,5.03664708,0.0,5.036647081375122,5.036647081375122,5.036647081375122,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47024_192.168.10.50_80_TCP_2017-07-06 08:54:48.484197,2017-07-06 08:54:48.484197,172.16.0.1,47024,192.168.10.50,80,TCP,8.782649993896484,9,5,4,966,602,364,602,0,107.33333333,208.49087377,43468.44444444,602,0,107.33333333,208.49087377,57984.64,602,0,107.33333333,208.49087377,24843.0,304,40,32,33.77777778,3.32591768,168,40,32,33.6,3.2,136,40,32,34.0,3.46410162,120.4,91.0,107.33333333333331,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.98958180860254,68.54423214159289,41.44534966700965,1.0247476566018872,0.455443402934172,0.569304253667715,0.8,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,2,0,0,2,8,0,0,1,1,0,0,1,4,0,0,1,1,0,0,1,4,0,0,1.09783125,1.92461437,5.00459098815918,4.410743713378906e-05,8.782649993896484,2.1956625,2.23624855,5.005786895751953,0.0008690357208251,8.782649993896484,2.92711997,2.12782676,5.005177021026611,0.0032229423522949,8.781359910964966,2.5,2.0,301.0,301.0,Web_Brute_Force
172.16.0.1_47082_192.168.10.50_80_TCP_2017-07-06 08:54:52.255900,2017-07-06 08:54:52.255900,172.16.0.1,47082,192.168.10.50,80,TCP,5.291187047958374,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449675384145172,0.3779870153658068,0.5669805230487103,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.32279676,2.29052366,5.29010009765625,0.0001289844512939,5.291187047958374,2.64548504,2.64461505,5.29010009765625,0.0008699893951416,5.290970087051392,5.29105806,0.0,5.29105806350708,5.29105806350708,5.29105806350708,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47102_192.168.10.50_80_TCP_2017-07-06 08:54:53.508093,2017-07-06 08:54:53.508093,172.16.0.1,47102,192.168.10.50,80,TCP,5.039187908172607,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922233683508702,0.3968893473403481,0.5953340210105221,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.25979698,2.18144641,5.038172960281372,0.0001258850097656,5.039187908172607,2.51952243,2.51865053,5.038172960281372,0.0008718967437744,5.0390448570251465,5.03906202,0.0,5.039062023162842,5.039062023162842,5.039062023162842,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47122_192.168.10.50_80_TCP_2017-07-06 08:54:54.764665,2017-07-06 08:54:54.764665,172.16.0.1,47122,192.168.10.50,80,TCP,5.782657146453857,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646544094467347,0.3458617637786939,0.5187926456680408,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.44566429,2.50343336,5.781738042831421,9.512901306152344e-05,5.782657146453857,2.89121759,2.89052045,5.781738042831421,0.0006971359252929,5.782435178756714,5.78256202,0.0,5.782562017440796,5.782562017440796,5.782562017440796,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47160_192.168.10.50_80_TCP_2017-07-06 08:54:57.277113,2017-07-06 08:54:57.277113,172.16.0.1,47160,192.168.10.50,80,TCP,5.271018981933594,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485831899178296,0.3794332759671319,0.5691499139506979,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.31775475,2.28183744,5.270013093948364,4.911422729492188e-05,5.271018981933594,2.63541806,2.63459504,5.270013093948364,0.0008230209350585,5.270836114883423,5.27096987,0.0,5.270969867706299,5.270969867706299,5.270969867706299,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47180_192.168.10.50_80_TCP_2017-07-06 08:54:58.542729,2017-07-06 08:54:58.542729,172.16.0.1,47180,192.168.10.50,80,TCP,5.005309104919434,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989393052840202,0.3995757221136081,0.5993635831704122,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.25132728,2.16674796,5.004244804382324,0.0001230239868164,5.005309104919434,2.502545,2.50169981,5.004244804382324,0.000845193862915,5.005089998245239,5.00518608,0.0,5.005186080932617,5.005186080932617,5.005186080932617,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47200_192.168.10.50_80_TCP_2017-07-06 08:54:59.804287,2017-07-06 08:54:59.804287,172.16.0.1,47200,192.168.10.50,80,TCP,5.744532108306885,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703929068078053,0.3481571627231221,0.5222357440846832,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.43613303,2.48681792,5.743427991867065,0.0001249313354492,5.744532108306885,2.87215555,2.87127244,5.743427991867065,0.0008831024169921,5.744311094284058,5.74440718,0.0,5.744407176971436,5.744407176971436,5.744407176971436,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47238_192.168.10.50_80_TCP_2017-07-06 08:55:02.298301,2017-07-06 08:55:02.298301,172.16.0.1,47238,192.168.10.50,80,TCP,5.25189208984375,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520378397852336,0.3808151359140934,0.5712227038711402,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.31297302,2.27349454,5.250781059265137,0.0001580715179443,5.25189208984375,2.62583303,2.62494802,5.250781059265137,0.000885009765625,5.251666069030762,5.25173402,0.0,5.251734018325806,5.251734018325806,5.251734018325806,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47258_192.168.10.50_80_TCP_2017-07-06 08:55:03.585513,2017-07-06 08:55:03.585513,172.16.0.1,47258,192.168.10.50,80,TCP,5.965585947036743,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381406360398891,0.3352562544159556,0.5028843816239335,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.49139649,2.58254006,5.964487075805664,0.0001008510589599,5.965585947036743,2.98264647,2.98184061,5.964487075805664,0.0008058547973632,5.965292930603027,5.9654851,0.0,5.965485095977783,5.965485095977783,5.965485095977783,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47296_192.168.10.50_80_TCP_2017-07-06 08:55:06.154980,2017-07-06 08:55:06.154980,172.16.0.1,47296,192.168.10.50,80,TCP,5.395988941192627,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926614204456634,0.3706456817826535,0.5559685226739803,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.34899724,2.33589788,5.394891023635864,0.0001261234283447,5.395988941192627,2.69786751,2.69702351,5.394891023635864,0.0008440017700195,5.395735025405884,5.39586282,0.0,5.395862817764282,5.395862817764282,5.395862817764282,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47316_192.168.10.50_80_TCP_2017-07-06 08:55:07.411596,2017-07-06 08:55:07.411596,172.16.0.1,47316,192.168.10.50,80,TCP,5.14002799987793,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727573468702396,0.3891029387480959,0.5836544081221439,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.285007,2.22512699,5.139039993286133,0.0001490116119384,5.14002799987793,2.56988502,2.56915498,5.139039993286133,0.0007300376892089,5.139770030975342,5.13987899,0.0,5.139878988265991,5.139878988265991,5.139878988265991,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_47336_192.168.10.50_80_TCP_2017-07-06 08:55:08.663246,2017-07-06 08:55:08.663246,172.16.0.1,47336,192.168.10.50,80,TCP,5.888507127761841,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491116494411797,0.3396446597764718,0.5094669896647078,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.47212678,2.54918915,5.887451887130737,0.0001029968261718,5.888507127761841,2.94414902,2.94330287,5.887451887130737,0.0008461475372314,5.888298034667969,5.88840413,0.0,5.888404130935669,5.888404130935669,5.888404130935669,3.0,2.0,0.0,0.0,Web_Brute_Force
